BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,634,PH,AIZUDDIN ARIFFIN,MALE,,298,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,1842,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,170,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,99,PH,AIZUDDIN ARIFFIN,MALE,,8,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,148,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,21,PH,AIZUDDIN ARIFFIN,MALE,,6,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,25,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,18,PH,AIZUDDIN ARIFFIN,MALE,,1,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,34,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,50,PH,AIZUDDIN ARIFFIN,MALE,,4,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,122,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,9,PH,AIZUDDIN ARIFFIN,MALE,,3,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,27,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,81,PH,AIZUDDIN ARIFFIN,MALE,,12,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,211,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,30,PH,AIZUDDIN ARIFFIN,MALE,,2,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,138,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,72,PH,AIZUDDIN ARIFFIN,MALE,,14,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,338,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,129,PH,AIZUDDIN ARIFFIN,MALE,,24,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,146,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,94,PH,AIZUDDIN ARIFFIN,MALE,,27,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,196,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,111,PH,AIZUDDIN ARIFFIN,MALE,,37,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,336,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,32,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,68,PH,AIZUDDIN ARIFFIN,MALE,,36,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,377,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,22,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,58,PH,AIZUDDIN ARIFFIN,MALE,,49,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,439,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,176,PH,AIZUDDIN ARIFFIN,MALE,,28,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,131,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,124,PH,AIZUDDIN ARIFFIN,MALE,,27,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,184,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,25,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,83,PH,AIZUDDIN ARIFFIN,MALE,,25,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,243,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,39,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,70,PH,AIZUDDIN ARIFFIN,MALE,,17,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,248,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,21,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,76,PH,AIZUDDIN ARIFFIN,MALE,,26,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,290,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,17,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,62,PH,AIZUDDIN ARIFFIN,MALE,,37,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,205,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,37,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,36,PH,AIZUDDIN ARIFFIN,MALE,,57,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,249,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,24,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,52,PH,AIZUDDIN ARIFFIN,MALE,,45,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,230,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,22,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,38,PH,AIZUDDIN ARIFFIN,MALE,,78,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,317,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,168,PH,AIZUDDIN ARIFFIN,MALE,,16,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,134,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,102,PH,AIZUDDIN ARIFFIN,MALE,,25,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,238,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,81,PH,AIZUDDIN ARIFFIN,MALE,,38,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,260,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,76,PH,AIZUDDIN ARIFFIN,MALE,,33,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,293,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,12,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,124,PH,AIZUDDIN ARIFFIN,MALE,,38,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,157,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,121,PH,AIZUDDIN ARIFFIN,MALE,,42,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,350,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,33,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,94,PH,AIZUDDIN ARIFFIN,MALE,,73,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,399,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,73,PH,AIZUDDIN ARIFFIN,MALE,,108,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,91,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,76,PH,AIZUDDIN ARIFFIN,MALE,,111,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,142,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,29,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,89,PH,AIZUDDIN ARIFFIN,MALE,,144,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,249,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,23,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,61,PH,AIZUDDIN ARIFFIN,MALE,,156,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,224,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,28,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,51,PH,AIZUDDIN ARIFFIN,MALE,,144,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,234,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,41,PH,AIZUDDIN ARIFFIN,MALE,,102,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,255,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,19,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,47,PH,AIZUDDIN ARIFFIN,MALE,,137,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,253,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,15,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,54,PH,AIZUDDIN ARIFFIN,MALE,,142,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,311,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,16,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,60,PH,AIZUDDIN ARIFFIN,MALE,,133,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,341,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,12,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,35,PH,AIZUDDIN ARIFFIN,MALE,,86,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,40,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,8,,,,,,,,,,,,,,,,,,,,
BN,HASMUNI BIN HASSAN (TOK MUNI),MALE,,14,PH,AIZUDDIN ARIFFIN,MALE,,96,PN,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,MALE,,42,PEJUANG,AMIRUDDIN HAMZAH (TOK MET),MALE,,4,,,,,,,,,,,,,,,,,,,,
